"vhadd.u32": 0xF3200000
"vhadd.u8": 0xF3000000
"vhsub.s16": 0xF2100200
"vhsub.s32": 0xF2200200
"vhsub.s8": 0xF2000200
"vhsub.u16": 0xF3100200
"vhsub.u32": 0xF3200200
"vhsub.u8": 0xF3000200
"vld1.16": 0xF4200240
"vld1.32": 0xF4200280
"vld1.64": 0xF42002C0
"vld1.8": 0xF4200200
"vld2.16": 0xF4200340
"vld2.32": 0xF4200380
"vld2.8": 0xF4200300
"vld3.16": 0xF4200440
"vld3.32": 0xF4200480
"vld3.8": 0xF4200400
"vld4.16": 0xF4200040
"vld4.32": 0xF4200080
"vld4.8": 0xF4200000
"vldmdb": 0xED300A00
"vldmdbeq": 0x0D300A00
"vldmdbge": 0xAD300A00
"vldmdbgt": 0xCD300A00
"vldmdbhi": 0x8D300A00
"vldmdbhs": 0x2D300A00
"vldmdble": 0xDD300A00
"vldmdblo": 0x3D300A00
"vldmdbls": 0x9D300A00
"vldmdblt": 0xBD300A00
"vldmdbmi": 0x4D300A00
"vldmdbne": 0x1D300A00
"vldmdbpl": 0x5D300A00
"vldmdbvc": 0x7D300A00
"vldmdbvs": 0x6D300A00
"vldmia": 0xEC900A00
"vldmiaeq": 0x0C900A00
"vldmiage": 0xAC900A00
"vldmiagt": 0xCC900A00
"vldmiahi": 0x8C900A00
"vldmiahs": 0x2C900A00
"vldmiale": 0xDC900A00
"vldmialo": 0x3C900A00
"vldmials": 0x9C900A00
"vldmialt": 0xBC900A00
"vldmiami": 0x4C900A00
"vldmiane": 0x1C900A00
"vldmiapl": 0x5C900A00
"vldmiavc": 0x7C900A00
"vldmiavs": 0x6C900A00
"vldr": 0xED100A00
"vldreq": 0x0D100A00
"vldrge": 0xAD100A00
"vldrgt": 0xCD100A00
"vldrhi": 0x8D100A00
"vldrhs": 0x2D100A00
"vldrle": 0xDD100A00
"vldrlo": 0x3D100A00
"vldrls": 0x9D100A00
"vldrlt": 0xBD100A00
"vldrmi": 0x4D100A00
"vldrne": 0x1D100A00
"vldrpl": 0x5D100A00
"vldrvc": 0x7D100A00
"vldrvs": 0x6D100A00
"vmax.f32": 0xF2000F00
"vmax.s16": 0xF2100600
"vmax.s32": 0xF2200600
"vmax.s8": 0xF2000600
"vmax.u16": 0xF3100600
"vmax.u32": 0xF3200600
"vmax.u8": 0xF3000600
"vmaxnm.f32": 0xFE800A00
"vmaxnm.f64": 0xFE800B00
"vmin.f32": 0xF2200F00
"vmin.s16": 0xF2100610
"vmin.s32": 0xF2200610
"vmin.s8": 0xF2000610
"vmin.u16": 0xF3100610
"vmin.u32": 0xF3200610
"vmin.u8": 0xF3000610
"vminnm.f32": 0xFE800A40
"vminnm.f64": 0xFE800B40
"vmla.f32": 0xEE000A00
"vmla.f64": 0xEE000B00
"vmla.i16": 0xF2100900
"vmla.i32": 0xF2200900
"vmla.i8": 0xF2000900
"vmlaeq.f32": 0x0E000A00
"vmlaeq.f64": 0x0E000B00
"vmlage.f32": 0xAE000A00
"vmlage.f64": 0xAE000B00
"vmlagt.f32": 0xCE000A00
"vmlagt.f64": 0xCE000B00
"vmlahi.f32": 0x8E000A00
"vmlahi.f64": 0x8E000B00
"vmlahs.f32": 0x2E000A00
"vmlahs.f64": 0x2E000B00
"vmlal.s16": 0xF2900240
"vmlal.s32": 0xF2A00240
"vmlal.s8": 0xF2800800
"vmlal.u16": 0xF3900240
"vmlal.u32": 0xF3A00240
"vmlal.u8": 0xF3800800
"vmlale.f32": 0xDE000A00
"vmlale.f64": 0xDE000B00
"vmlalo.f32": 0x3E000A00
"vmlalo.f64": 0x3E000B00
"vmlals.f32": 0x9E000A00
"vmlals.f64": 0x9E000B00
"vmlalt.f32": 0xBE000A00
"vmlalt.f64": 0xBE000B00
"vmlami.f32": 0x4E000A00
"vmlami.f64": 0x4E000B00
"vmlane.f32": 0x1E000A00
"vmlane.f64": 0x1E000B00
"vmlapl.f32": 0x5E000A00
"vmlapl.f64": 0x5E000B00
"vmlavc.f32": 0x7E000A00
"vmlavc.f64": 0x7E000B00
"vmlavs.f32": 0x6E000A00
"vmlavs.f64": 0x6E000B00
"vmls.f32": 0xEE000A40
"vmls.f64": 0xEE000B40
"vmls.i16": 0xF2900440
"vmls.i32": 0xF2A00440
"vmls.i8": 0xF3000900
"vmlseq.f32": 0x0E000A40
"vmlseq.f64": 0x0E000B40
"vmlsge.f32": 0xAE000A40
"vmlsge.f64": 0xAE000B40
"vmlsgt.f32": 0xCE000A40
"vmlsgt.f64": 0xCE000B40
"vmlshi.f32": 0x8E000A40
"vmlshi.f64": 0x8E000B40
"vmlshs.f32": 0x2E000A40
"vmlshs.f64": 0x2E000B40
"vmlsl.s16": 0xF2900640
"vmlsl.s32": 0xF2A00640
"vmlsl.s8": 0xF2800A00
"vmlsl.u16": 0xF3900640
"vmlsl.u32": 0xF3A00640
"vmlsl.u8": 0xF3800A00
"vmlsle.f32": 0xDE000A40
"vmlsle.f64": 0xDE000B40
"vmlslo.f32": 0x3E000A40
"vmlslo.f64": 0x3E000B40
"vmlsls.f32": 0x9E000A40
"vmlsls.f64": 0x9E000B40
"vmlslt.f32": 0xBE000A40
"vmlslt.f64": 0xBE000B40
"vmlsmi.f32": 0x4E000A40
"vmlsmi.f64": 0x4E000B40
"vmlsne.f32": 0x1E000A40
"vmlsne.f64": 0x1E000B40
"vmlspl.f32": 0x5E000A40
"vmlspl.f64": 0x5E000B40
"vmlsvc.f32": 0x7E000A40
"vmlsvc.f64": 0x7E000B40
"vmlsvs.f32": 0x6E000A40
"vmlsvs.f64": 0x6E000B40
"vmov": 0xEC400A10
"vmov.16": 0xEE000B30
"vmov.32": 0xEE000B10
"vmov.8": 0xEE400B10
"vmov.f32": 0xEEB00A00
"vmov.f64": 0xEEB00B00
"vmov.i16": 0xF2800810
"vmov.i32": 0xF2800010
"vmov.i64": 0xF2800E30
"vmov.i8": 0xF2800E10
"vmov.s16": 0xEE100B30
"vmov.s8": 0xEE500B10
"vmov.u16": 0xEE900B30
"vmov.u8": 0xEED00B10
"vmoveq": 0x0C400A10
"vmoveq.16": 0x0E000B30
"vmoveq.32": 0x0E000B10
"vmoveq.8": 0x0E400B10
"vmoveq.f32": 0x0EB00A00
"vmoveq.f64": 0x0EB00B00
"vmoveq.s16": 0x0E100B30
"vmoveq.s8": 0x0E500B10
"vmoveq.u16": 0x0E900B30
"vmoveq.u8": 0x0ED00B10
"vmovge": 0xAC400A10
"vmovge.16": 0xAE000B30
"vmovge.32": 0xAE000B10
"vmovge.8": 0xAE400B10
"vmovge.f32": 0xAEB00A00
"vmovge.f64": 0xAEB00B00
"vmovge.s16": 0xAE100B30
"vmovge.s8": 0xAE500B10
"vmovge.u16": 0xAE900B30
"vmovge.u8": 0xAED00B10
"vmovgt": 0xCC400A10
"vmovgt.16": 0xCE000B30
"vmovgt.32": 0xCE000B10
"vmovgt.8": 0xCE400B10
"vmovgt.f32": 0xCEB00A00
"vmovgt.f64": 0xCEB00B00
"vmovgt.s16": 0xCE100B30
"vmovgt.s8": 0xCE500B10
"vmovgt.u16": 0xCE900B30
"vmovgt.u8": 0xCED00B10
"vmovhi": 0x8C400A10
"vmovhi.16": 0x8E000B30
"vmovhi.32": 0x8E000B10
"vmovhi.8": 0x8E400B10
"vmovhi.f32": 0x8EB00A00
"vmovhi.f64": 0x8EB00B00
"vmovhi.s16": 0x8E100B30
"vmovhi.s8": 0x8E500B10
"vmovhi.u16": 0x8E900B30
"vmovhi.u8": 0x8ED00B10
"vmovhs": 0x2C400A10
"vmovhs.16": 0x2E000B30
"vmovhs.32": 0x2E000B10
"vmovhs.8": 0x2E400B10
"vmovhs.f32": 0x2EB00A00
"vmovhs.f64": 0x2EB00B00
"vmovhs.s16": 0x2E100B30
"vmovhs.s8": 0x2E500B10
"vmovhs.u16": 0x2E900B30
"vmovhs.u8": 0x2ED00B10
"vmovl.s16": 0xF2900A10
"vmovl.s32": 0xF2A00A10
"vmovl.s8": 0xF2880A10
"vmovl.u16": 0xF3900A10
"vmovl.u32": 0xF3A00A10
"vmovl.u8": 0xF3880A10
"vmovle": 0xDC400A10
"vmovle.16": 0xDE000B30
"vmovle.32": 0xDE000B10
"vmovle.8": 0xDE400B10
"vmovle.f32": 0xDEB00A00
"vmovle.f64": 0xDEB00B00
"vmovle.s16": 0xDE100B30
"vmovle.s8": 0xDE500B10
"vmovle.u16": 0xDE900B30
"vmovle.u8": 0xDED00B10
"vmovlo": 0x3C400A10
"vmovlo.16": 0x3E000B30
"vmovlo.32": 0x3E000B10
"vmovlo.8": 0x3E400B10
"vmovlo.f32": 0x3EB00A00
"vmovlo.f64": 0x3EB00B00
"vmovlo.s16": 0x3E100B30
"vmovlo.s8": 0x3E500B10
"vmovlo.u16": 0x3E900B30
"vmovlo.u8": 0x3ED00B10
"vmovls": 0x9C400A10
"vmovls.16": 0x9E000B30
"vmovls.32": 0x9E000B10
"vmovls.8": 0x9E400B10
"vmovls.f32": 0x9EB00A00
"vmovls.f64": 0x9EB00B00
"vmovls.s16": 0x9E100B30
"vmovls.s8": 0x9E500B10
"vmovls.u16": 0x9E900B30
"vmovls.u8": 0x9ED00B10
"vmovlt": 0xBC400A10
"vmovlt.16": 0xBE000B30
"vmovlt.32": 0xBE000B10
"vmovlt.8": 0xBE400B10
"vmovlt.f32": 0xBEB00A00
"vmovlt.f64": 0xBEB00B00
"vmovlt.s16": 0xBE100B30
"vmovlt.s8": 0xBE500B10
"vmovlt.u16": 0xBE900B30
"vmovlt.u8": 0xBED00B10
"vmovmi": 0x4C400A10
"vmovmi.16": 0x4E000B30
"vmovmi.32": 0x4E000B10
"vmovmi.8": 0x4E400B10
"vmovmi.f32": 0x4EB00A00
"vmovmi.f64": 0x4EB00B00
"vmovmi.s16": 0x4E100B30
"vmovmi.s8": 0x4E500B10
"vmovmi.u16": 0x4E900B30
"vmovmi.u8": 0x4ED00B10
"vmovn.i16": 0xF3B20200
"vmovn.i32": 0xF3B60200
"vmovn.i64": 0xF3BA0200
"vmovne": 0x1C400A10
"vmovne.16": 0x1E000B30
"vmovne.32": 0x1E000B10
"vmovne.8": 0x1E400B10
"vmovne.f32": 0x1EB00A00
"vmovne.f64": 0x1EB00B00
"vmovne.s16": 0x1E100B30
"vmovne.s8": 0x1E500B10
"vmovne.u16": 0x1E900B30
"vmovne.u8": 0x1ED00B10
"vmovpl": 0x5C400A10
"vmovpl.16": 0x5E000B30
"vmovpl.32": 0x5E000B10
"vmovpl.8": 0x5E400B10
"vmovpl.f32": 0x5EB00A00
"vmovpl.f64": 0x5EB00B00
"vmovpl.s16": 0x5E100B30
"vmovpl.s8": 0x5E500B10
"vmovpl.u16": 0x5E900B30
"vmovpl.u8": 0x5ED00B10
"vmovvc": 0x7C400A10
"vmovvc.16": 0x7E000B30
"vmovvc.32": 0x7E000B10
"vmovvc.8": 0x7E400B10
"vmovvc.f32": 0x7EB00A00
"vmovvc.f64": 0x7EB00B00
"vmovvc.s16": 0x7E100B30
"vmovvc.s8": 0x7E500B10
"vmovvc.u16": 0x7E900B30
"vmovvc.u8": 0x7ED00B10
"vmovvs": 0x6C400A10
"vmovvs.16": 0x6E000B30
"vmovvs.32": 0x6E000B10
"vmovvs.8": 0x6E400B10
"vmovvs.f32": 0x6EB00A00
"vmovvs.f64": 0x6EB00B00
"vmovvs.s16": 0x6E100B30
"vmovvs.s8": 0x6E500B10
"vmovvs.u16": 0x6E900B30
"vmovvs.u8": 0x6ED00B10
"vmrs": 0xEEF00A10
"vmrseq": 0x0EF00A10
"vmrsge": 0xAEF00A10
"vmrsgt": 0xCEF00A10
"vmrshi": 0x8EF00A10
"vmrshs": 0x2EF00A10
"vmrsle": 0xDEF00A10
"vmrslo": 0x3EF00A10
"vmrsls": 0x9EF00A10
"vmrslt": 0xBEF00A10
"vmrsmi": 0x4EF00A10
"vmrsne": 0x1EF00A10
"vmrspl": 0x5EF00A10
"vmrsvc": 0x7EF00A10
"vmrsvs": 0x6EF00A10
"vmsr": 0xEEE00A10
"vmsreq": 0x0EE00A10
"vmsrge": 0xAEE00A10
"vmsrgt": 0xCEE00A10
"vmsrhi": 0x8EE00A10
"vmsrhs": 0x2EE00A10
"vmsrle": 0xDEE00A10
"vmsrlo": 0x3EE00A10
"vmsrls": 0x9EE00A10
"vmsrlt": 0xBEE00A10
"vmsrmi": 0x4EE00A10
"vmsrne": 0x1EE00A10
"vmsrpl": 0x5EE00A10
"vmsrvc": 0x7EE00A10
"vmsrvs": 0x6EE00A10
"vmul.f32": 0xEE200A00
"vmul.f64": 0xEE200B00
"vmul.i16": 0xF2100910
"vmul.i32": 0xF2200910
"vmul.i8": 0xF2000910
"vmul.p8": 0xF3000910
"vmuleq.f32": 0x0E200A00
"vmuleq.f64": 0x0E200B00
"vmulge.f32": 0xAE200A00
"vmulge.f64": 0xAE200B00
"vmulgt.f32": 0xCE200A00
"vmulgt.f64": 0xCE200B00
"vmulhi.f32": 0x8E200A00
"vmulhi.f64": 0x8E200B00
"vmulhs.f32": 0x2E200A00
"vmulhs.f64": 0x2E200B00
"vmull.p8": 0xF2800E00
"vmull.s16": 0xF2900A40
"vmull.s32": 0xF2A00A40
"vmull.s8": 0xF2800C00
"vmull.u16": 0xF3900A40
"vmull.u32": 0xF3A00A40
"vmull.u8": 0xF3800C00
"vmulle.f32": 0xDE200A00
"vmulle.f64": 0xDE200B00
"vmullo.f32": 0x3E200A00
"vmullo.f64": 0x3E200B00
"vmulls.f32": 0x9E200A00
"vmulls.f64": 0x9E200B00
"vmullt.f32": 0xBE200A00
"vmullt.f64": 0xBE200B00
"vmulmi.f32": 0x4E200A00
"vmulmi.f64": 0x4E200B00
"vmulne.f32": 0x1E200A00
"vmulne.f64": 0x1E200B00
"vmulpl.f32": 0x5E200A00
"vmulpl.f64": 0x5E200B00
"vmulvc.f32": 0x7E200A00
"vmulvc.f64": 0x7E200B00
"vmulvs.f32": 0x6E200A00
"vmulvs.f64": 0x6E200B00
"vmvn": 0xF3B00580
"vmvn.i16": 0xF2800830
"vmvn.i32": 0xF2800030
"vneg.f32": 0xEEB10A40
"vneg.f64": 0xEEB10B40
"vneg.s16": 0xF3B50380
"vneg.s32": 0xF3B90380
"vneg.s8": 0xF3B10380
"vnegeq.f32": 0x0EB10A40
"vnegeq.f64": 0x0EB10B40
"vnegge.f32": 0xAEB10A40
"vnegge.f64": 0xAEB10B40
"vneggt.f32": 0xCEB10A40
"vneggt.f64": 0xCEB10B40
"vneghi.f32": 0x8EB10A40
"vneghi.f64": 0x8EB10B40
"vneghs.f32": 0x2EB10A40
"vneghs.f64": 0x2EB10B40
"vnegle.f32": 0xDEB10A40
"vnegle.f64": 0xDEB10B40
"vneglo.f32": 0x3EB10A40
"vneglo.f64": 0x3EB10B40
"vnegls.f32": 0x9EB10A40
"vnegls.f64": 0x9EB10B40
"vneglt.f32": 0xBEB10A40
"vneglt.f64": 0xBEB10B40
"vnegmi.f32": 0x4EB10A40
"vnegmi.f64": 0x4EB10B40
"vnegne.f32": 0x1EB10A40
"vnegne.f64": 0x1EB10B40
"vnegpl.f32": 0x5EB10A40
"vnegpl.f64": 0x5EB10B40
"vnegvc.f32": 0x7EB10A40
"vnegvc.f64": 0x7EB10B40
"vnegvs.f32": 0x6EB10A40
"vnegvs.f64": 0x6EB10B40
"vnmla.f32": 0xEE100A40
"vnmla.f64": 0xEE100B40
"vnmlaeq.f32": 0x0E100A40
"vnmlaeq.f64": 0x0E100B40
"vnmlage.f32": 0xAE100A40
"vnmlage.f64": 0xAE100B40
"vnmlagt.f32": 0xCE100A40
"vnmlagt.f64": 0xCE100B40
"vnmlahi.f32": 0x8E100A40
"vnmlahi.f64": 0x8E100B40
"vnmlahs.f32": 0x2E100A40
"vnmlahs.f64": 0x2E100B40
"vnmlale.f32": 0xDE100A40
"vnmlale.f64": 0xDE100B40
"vnmlalo.f32": 0x3E100A40
"vnmlalo.f64": 0x3E100B40
"vnmlals.f32": 0x9E100A40
"vnmlals.f64": 0x9E100B40
"vnmlalt.f32": 0xBE100A40
"vnmlalt.f64": 0xBE100B40
"vnmlami.f32": 0x4E100A40
"vnmlami.f64": 0x4E100B40
"vnmlane.f32": 0x1E100A40
"vnmlane.f64": 0x1E100B40
"vnmlapl.f32": 0x5E100A40
"vnmlapl.f64": 0x5E100B40
"vnmlavc.f32": 0x7E100A40
"vnmlavc.f64": 0x7E100B40
"vnmlavs.f32": 0x6E100A40
"vnmlavs.f64": 0x6E100B40
"vnmls.f32": 0xEE100A00
"vnmls.f64": 0xEE100B00
"vnmlseq.f32": 0x0E100A00
"vnmlseq.f64": 0x0E100B00
"vnmlsge.f32": 0xAE100A00
"vnmlsge.f64": 0xAE100B00
"vnmlsgt.f32": 0xCE100A00
"vnmlsgt.f64": 0xCE100B00
"vnmlshi.f32": 0x8E100A00
"vnmlshi.f64": 0x8E100B00
"vnmlshs.f32": 0x2E100A00
"vnmlshs.f64": 0x2E100B00
"vnmlsle.f32": 0xDE100A00
"vnmlsle.f64": 0xDE100B00
"vnmlslo.f32": 0x3E100A00
"vnmlslo.f64": 0x3E100B00
"vnmlsls.f32": 0x9E100A00
"vnmlsls.f64": 0x9E100B00
"vnmlslt.f32": 0xBE100A00
"vnmlslt.f64": 0xBE100B00
"vnmlsmi.f32": 0x4E100A00
"vnmlsmi.f64": 0x4E100B00
"vnmlsne.f32": 0x1E100A00
"vnmlsne.f64": 0x1E100B00
"vnmlspl.f32": 0x5E100A00
"vnmlspl.f64": 0x5E100B00
"vnmlsvc.f32": 0x7E100A00
"vnmlsvc.f64": 0x7E100B00
"vnmlsvs.f32": 0x6E100A00
"vnmlsvs.f64": 0x6E100B00
"vnmul.f32": 0xEE200A40
"vnmul.f64": 0xEE200B40
"vnmuleq.f32": 0x0E200A40
"vnmuleq.f64": 0x0E200B40
"vnmulge.f32": 0xAE200A40
"vnmulge.f64": 0xAE200B40
"vnmulgt.f32": 0xCE200A40
"vnmulgt.f64": 0xCE200B40
"vnmulhi.f32": 0x8E200A40
"vnmulhi.f64": 0x8E200B40
"vnmulhs.f32": 0x2E200A40
"vnmulhs.f64": 0x2E200B40
"vnmulle.f32": 0xDE200A40
"vnmulle.f64": 0xDE200B40
"vnmullo.f32": 0x3E200A40
"vnmullo.f64": 0x3E200B40
"vnmulls.f32": 0x9E200A40
"vnmulls.f64": 0x9E200B40
"vnmullt.f32": 0xBE200A40
"vnmullt.f64": 0xBE200B40
"vnmulmi.f32": 0x4E200A40
"vnmulmi.f64": 0x4E200B40
"vnmulne.f32": 0x1E200A40
"vnmulne.f64": 0x1E200B40
"vnmulpl.f32": 0x5E200A40
"vnmulpl.f64": 0x5E200B40
"vnmulvc.f32": 0x7E200A40
"vnmulvc.f64": 0x7E200B40
"vnmulvs.f32": 0x6E200A40
"vnmulvs.f64": 0x6E200B40
"vorn": 0xF2300110
"vorr": 0xF2200110
"vorr.i16": 0xF2800910
"vorr.i32": 0xF2800110
"vpadal.s16": 0xF3B40600
"vpadal.s32": 0xF3B80600
"vpadal.s8": 0xF3B00600
"vpadal.u16": 0xF3B40680
"vpadal.u32": 0xF3B80680
"vpadal.u8": 0xF3B00680
"vpadd.f32": 0xF3000D00
"vpadd.i16": 0xF2100B10
"vpadd.i32": 0xF2200B10
"vpadd.i8": 0xF2000B10
"vpaddl.s16": 0xF3B40200
"vpaddl.s32": 0xF3B80200
"vpaddl.s8": 0xF3B00200
"vpaddl.u16": 0xF3B40280
"vpaddl.u32": 0xF3B80280
"vpaddl.u8": 0xF3B00280
"vpmax.f32": 0xF3000F00
"vpmax.s16": 0xF2100A00
"vpmax.s32": 0xF2200A00
"vpmax.s8": 0xF2000A00
"vpmax.u16": 0xF3100A00
"vpmax.u32": 0xF3200A00
"vpmax.u8": 0xF3000A00
"vpmin.f32": 0xF3200F00
"vpmin.s16": 0xF2100A10
"vpmin.s32": 0xF2200A10
"vpmin.s8": 0xF2000A10
"vpmin.u16": 0xF3100A10
"vpmin.u32": 0xF3200A10
"vpmin.u8": 0xF3000A10
"vpop": 0xECBD0A00
"vpopeq": 0x0CBD0A00
"vpopge": 0xACBD0A00
"vpopgt": 0xCCBD0A00
"vpophi": 0x8CBD0A00
"vpophs": 0x2CBD0A00
"vpople": 0xDCBD0A00
"vpoplo": 0x3CBD0A00
"vpopls": 0x9CBD0A00
"vpoplt": 0xBCBD0A00
"vpopmi": 0x4CBD0A00
"vpopne": 0x1CBD0A00
"vpoppl": 0x5CBD0A00
"vpopvc": 0x7CBD0A00
"vpopvs": 0x6CBD0A00
"vpush": 0xED2D0A00
"vpusheq": 0x0D2D0A00
"vpushge": 0xAD2D0A00
"vpushgt": 0xCD2D0A00
"vpushhi": 0x8D2D0A00
"vpushhs": 0x2D2D0A00
"vpushle": 0xDD2D0A00
"vpushlo": 0x3D2D0A00
"vpushls": 0x9D2D0A00
"vpushlt": 0xBD2D0A00
"vpushmi": 0x4D2D0A00
"vpushne": 0x1D2D0A00
"vpushpl": 0x5D2D0A00
"vpushvc": 0x7D2D0A00
"vpushvs": 0x6D2D0A00
"vqabs.s16": 0xF3B40700
"vqabs.s32": 0xF3B80700
"vqabs.s8": 0xF3B00700
"vqadd.s16": 0xF2100010
"vqadd.s32": 0xF2200010
"vqadd.s64": 0xF2300010
"vqadd.s8": 0xF2000010
"vqadd.u16": 0xF3100010
"vqadd.u32": 0xF3200010
"vqadd.u64": 0xF3300010
"vqadd.u8": 0xF3000010
"vqdmlal.s16": 0xF2900340
"vqdmlal.s32": 0xF2A00340
"vqdmlsl.s16": 0xF2900740
"vqdmlsl.s32": 0xF2A00740
"vqdmulh.s16": 0xF2100B00
"vqdmulh.s32": 0xF2200B00
"vqdmull.s16": 0xF2900B40
"vqdmull.s32": 0xF2A00B40
"vqmovn.s16": 0xF3B20280
"vqmovn.s32": 0xF3B60280
"vqmovn.s64": 0xF3BA0280
"vqmovn.u16": 0xF3B202C0
"vqmovn.u32": 0xF3B602C0
"vqmovn.u64": 0xF3BA02C0
"vqmovun.s16": 0xF3B20240
"vqmovun.s32": 0xF3B60240
"vqmovun.s64": 0xF3BA0240
"vqneg.s16": 0xF3B40780
"vqneg.s32": 0xF3B80780
"vqneg.s8": 0xF3B00780
"vqrdmulh.s16": 0xF2900D40
"vqrdmulh.s32": 0xF2A00D40
"vqrshl.s16": 0xF2100510
"vqrshl.s32": 0xF2200510
"vqrshl.s64": 0xF2300510
"vqrshl.s8": 0xF2000510
"vqrshl.u16": 0xF3100510
"vqrshl.u32": 0xF3200510
"vqrshl.u64": 0xF3300510
"vqrshl.u8": 0xF3000510
"vqrshrn.s16": 0xF2880950
"vqrshrn.s32": 0xF2900950
"vqrshrn.s64": 0xF2A00950
"vqrshrn.u16": 0xF3880950
"vqrshrn.u32": 0xF3900950
"vqrshrn.u64": 0xF3A00950
"vqrshrun.s16": 0xF3880850
"vqrshrun.s32": 0xF3900850
"vqrshrun.s64": 0xF3A00850
"vqshl.s16": 0xF2100410
"vqshl.s32": 0xF2200410
"vqshl.s64": 0xF2300410
"vqshl.s8": 0xF2000410
"vqshl.u16": 0xF3100410
"vqshl.u32": 0xF3200410
"vqshl.u64": 0xF3300410
"vqshl.u8": 0xF3000410
"vqshlu.s16": 0xF3900610
"vqshlu.s32": 0xF3A00610
"vqshlu.s64": 0xF3800690
"vqshlu.s8": 0xF3880610
"vqshrn.s16": 0xF2880910
"vqshrn.s32": 0xF2900910
"vqshrn.s64": 0xF2A00910
"vqshrn.u16": 0xF3880910
"vqshrn.u32": 0xF3900910
"vqshrn.u64": 0xF3A00910
"vqshrun.s16": 0xF3880810
"vqshrun.s32": 0xF3900810
"vqshrun.s64": 0xF3A00810
"vqsub.s16": 0xF2100210
"vqsub.s32": 0xF2200210
"vqsub.s64": 0xF2300210
"vqsub.s8": 0xF2000210
"vqsub.u16": 0xF3100210
"vqsub.u32": 0xF3200210
"vqsub.u64": 0xF3300210
"vqsub.u8": 0xF3000210
"vraddhn.i16": 0xF3800400
"vraddhn.i32": 0xF3900400
"vraddhn.i64": 0xF3A00400
"vrecpe.f32": 0xF3BB0500
"vrecpe.u32": 0xF3BB0400
"vrecps.f32": 0xF2000F10
"vrev16.8": 0xF3B00100
"vrev32.16": 0xF3B40080
"vrev32.8": 0xF3B00080
"vrev64.16": 0xF3B40000
"vrev64.32": 0xF3B80000
"vrev64.8": 0xF3B00000
"vrhadd.s16": 0xF2100100
"vrhadd.s32": 0xF2200100
"vrhadd.s8": 0xF2000100
"vrhadd.u16": 0xF3100100
"vrhadd.u32": 0xF3200100
"vrhadd.u8": 0xF3000100
"vrinta.f32": 0xFEB80A40
"vrinta.f64": 0xFEB80B40
"vrintm.f32": 0xFEBB0A40
"vrintm.f64": 0xFEBB0B40
"vrintn.f32": 0xFEB90A40
"vrintn.f64": 0xFEB90B40
"vrintp.f32": 0xFEBA0A40
"vrintp.f64": 0xFEBA0B40
"vrintr.f32": 0xEEB60A40
"vrintr.f64": 0xEEB60B40
"vrintreq.f32": 0x0EB60A40
"vrintreq.f64": 0x0EB60B40
"vrintrge.f32": 0xAEB60A40
"vrintrge.f64": 0xAEB60B40
"vrintrgt.f32": 0xCEB60A40
"vrintrgt.f64": 0xCEB60B40
"vrintrhi.f32": 0x8EB60A40
"vrintrhi.f64": 0x8EB60B40
"vrintrhs.f32": 0x2EB60A40
"vrintrhs.f64": 0x2EB60B40
"vrintrle.f32": 0xDEB60A40
"vrintrle.f64": 0xDEB60B40
"vrintrlo.f32": 0x3EB60A40
"vrintrlo.f64": 0x3EB60B40
"vrintrls.f32": 0x9EB60A40
"vrintrls.f64": 0x9EB60B40
"vrintrlt.f32": 0xBEB60A40
"vrintrlt.f64": 0xBEB60B40
"vrintrmi.f32": 0x4EB60A40
"vrintrmi.f64": 0x4EB60B40
"vrintrne.f32": 0x1EB60A40
"vrintrne.f64": 0x1EB60B40
"vrintrpl.f32": 0x5EB60A40
"vrintrpl.f64": 0x5EB60B40
"vrintrvc.f32": 0x7EB60A40
"vrintrvc.f64": 0x7EB60B40
"vrintrvs.f32": 0x6EB60A40
"vrintrvs.f64": 0x6EB60B40
"vrintx.f32": 0xEEB70A40
"vrintx.f64": 0xEEB70B40
"vrintxeq.f32": 0x0EB70A40
"vrintxeq.f64": 0x0EB70B40
"vrintxge.f32": 0xAEB70A40
"vrintxge.f64": 0xAEB70B40
"vrintxgt.f32": 0xCEB70A40
"vrintxgt.f64": 0xCEB70B40
"vrintxhi.f32": 0x8EB70A40
"vrintxhi.f64": 0x8EB70B40
"vrintxhs.f32": 0x2EB70A40
"vrintxhs.f64": 0x2EB70B40
"vrintxle.f32": 0xDEB70A40
"vrintxle.f64": 0xDEB70B40
"vrintxlo.f32": 0x3EB70A40
"vrintxlo.f64": 0x3EB70B40
"vrintxls.f32": 0x9EB70A40
"vrintxls.f64": 0x9EB70B40
"vrintxlt.f32": 0xBEB70A40
"vrintxlt.f64": 0xBEB70B40
"vrintxmi.f32": 0x4EB70A40
"vrintxmi.f64": 0x4EB70B40
"vrintxne.f32": 0x1EB70A40
"vrintxne.f64": 0x1EB70B40
"vrintxpl.f32": 0x5EB70A40
"vrintxpl.f64": 0x5EB70B40
"vrintxvc.f32": 0x7EB70A40
"vrintxvc.f64": 0x7EB70B40
"vrintxvs.f32": 0x6EB70A40
"vrintxvs.f64": 0x6EB70B40
"vrintz.f32": 0xEEB60AC0
"vrintz.f64": 0xEEB60BC0
"vrintzeq.f32": 0x0EB60AC0
"vrintzeq.f64": 0x0EB60BC0
"vrintzge.f32": 0xAEB60AC0
"vrintzge.f64": 0xAEB60BC0
"vrintzgt.f32": 0xCEB60AC0
"vrintzgt.f64": 0xCEB60BC0
"vrintzhi.f32": 0x8EB60AC0
